filepath,layer,language,frequency
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,26,ces,23.780799999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,27,eng,646.4219999999985
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,27,ces,21.700399999999984
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,28,eng,622.9382999999988
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,28,ces,25.59370000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,29,eng,614.695100000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,29,ces,32.94389999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,30,eng,563.3061999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,30,ces,43.540999999999976
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,31,eng,620.6758000000009
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,31,ces,54.01560000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,32,eng,667.5402999999985
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,32,ces,41.35080000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,5,ces,4.472899999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,5,eng,6.48669999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,15,ces,0.5465000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,15,eng,0.16300000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,16,ces,1.8342000000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,16,eng,1.1869000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,7,eng,1.2767
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,7,ces,0.9673000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,6,ces,0.11990000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,6,eng,0.2667
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,13,ces,0.4696999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,13,eng,0.5446999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,14,eng,0.23209999999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,14,ces,0.34199999999999986
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,8,eng,0.07819999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,8,ces,0.15439999999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,8,ces,1.1166
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,8,eng,0.0334
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,8,ara,0.0179
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,17,eng,1.5514
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,17,ces,2.025
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,18,eng,31.855400000000014
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,18,ces,3.6545000000000027
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,18,ara,0.078
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,20,eng,100.32429999999991
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,20,ces,2.910699999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,20,ara,0.12160000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,21,eng,239.38869999999966
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,21,ces,1.8485999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,21,ara,0.1418
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,22,eng,333.1595
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,22,ces,3.5548000000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,22,ara,0.18689999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,23,eng,479.5492000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,23,ces,3.1379
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,23,ara,0.18559999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,24,eng,623.9761999999992
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,24,ces,2.987499999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,24,ara,0.22589999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,25,eng,578.7220999999982
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,25,ces,6.5466000000000015
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,25,ara,0.20679999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,26,eng,573.4042999999984
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,26,ara,0.4214
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,26,ces,8.518299999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,27,eng,555.259699999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,27,ara,0.8921999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,27,ces,6.247600000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,28,eng,406.5345999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,28,ara,2.2013999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,28,ces,8.352100000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,29,eng,276.81019999999984
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,29,ara,3.0125999999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,29,ces,7.081499999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,31,ara,66.00639999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,31,eng,73.67410000000011
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,31,ces,6.9456
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,32,ara,342.7641999999989
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,32,eng,2.7619000000000016
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,32,ces,0.691
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,3,eng,0.1042
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,7,eng,0.6845000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,7,ces,0.11700000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,9,ces,7.278099999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,9,eng,0.0804
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,11,eng,0.8632000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,11,ces,0.4806
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,16,eng,0.9636000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,16,ces,0.9178000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,16,ara,0.030699999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,30,eng,169.66319999999976
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,30,ces,7.774600000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,30,ara,5.8913
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,2,ara,3.2192000000000025
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,2,eng,1.7785999999999982
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,2,ces,0.0359
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,13,ces,0.0488
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,13,eng,0.0449
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,19,ces,7.1518000000000015
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,19,eng,31.422400000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,19,ara,0.0733
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,5,ces,0.6885999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,6,ces,0.5283
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,10,eng,0.19599999999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,10,ces,0.07180000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,14,ces,0.40399999999999986
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,14,eng,0.0185
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,15,ces,0.0694
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,15,eng,0.0695
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,4,ces,0.5230000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,12,ces,0.35529999999999984
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,12,eng,0.0258
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_czech_arabic_predictions.csv,12,ara,0.0054
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,1,eng,1.1033
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,1,ces,0.0103
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,4,ces,15.488300000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,4,eng,0.008199999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,5,ces,6.924800000000008
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,5,ara,4.333100000000009
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,5,eng,0.0049
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,6,ces,16.920899999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,6,ara,0.018099999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,7,ces,0.46599999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,8,eng,0.8281999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,8,ara,0.1387
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,8,ces,0.09320000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,9,ces,1.7968000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,9,eng,0.5895999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,9,ara,0.011
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,11,eng,2.909199999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,11,ces,0.20079999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,11,ara,0.015000000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,12,eng,4.881599999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,12,ces,2.7157999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,12,ara,0.3375999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,14,eng,0.7291
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,14,ces,0.7710999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,14,ara,0.0036
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,18,ces,4.226800000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,18,eng,7.059700000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,20,eng,24.21239999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,20,ces,5.181499999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,20,ara,0.0038
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,21,eng,142.66349999999983
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,21,ces,5.8471
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,21,ara,0.0041
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_arabic_predictions.csv,22,eng,242.62549999999985
